排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
268,2409,友達,TWSE,光電業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 24.95，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.2,85,24.45,24.45,13.83,-1,,,,,76.41,1.23,1.64,11,733,2266,2343,2510,6467,2112,10976.341,-5348.237999999999,31138.462,-58756.753,733,2462.6889999999994,2668.6329999999994,6575.909,5,0,60212746,-673.0379999999998,-2220.1079999999997,10.85,38290,-5301,5012,,10987.913,-7137.889000000003,30689.936999999998,-48965.274000000005,44.38,45.97,35.1,67.72,false,false,-4.03,3.38,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
269,6415,矽力*-KY,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 482.74，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47.9,87.8,445,445,37.77,25.54,,,,,56.99,4.32,0.6,15,-43,-30,-156,-307,-496,-218,389.468,255.00000000000006,-947.604,-2718.2470000000003,-314,-2857,-4343.64,-6937.64,0,5,-1211368000,-37.233000000000004,-234.67600000000004,80.74,783,2622,3909,,729.044,3149.233,3630.7120000000004,4597.289000000001,45,46.7,34.55,70.99,false,false,-2.72,18.51,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；高波動且5日漲幅過大
270,1802,台玻,TWSE,玻璃陶瓷,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 60.34，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.8,88,53.9,53.9,27,11.68,,,,,402.31,3.06,,7,0,0,1,-568,-1160,0,3867.08,5699.672,-1347.5010000000002,-54036.638999999996,0,-137,-692,-2074,2,2,-7165100,-780.9379999999999,-1828.847,4.97,4719,-1705,-30016,,3793.481,6617.610000000001,1173.3460000000016,-54776.151,46.65,52.43,31.74,93.8,false,false,-0.29,22.36,中期趨勢仍向下；ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；短線過熱或乖離過大；高波動且5日漲幅過大
271,3035,智原,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 190.52，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.6,100,171.5,171.5,26.57,-50.61,6.21,28.62,211.45,1.16,65.35,2.53,1.08,5,0,10,10,12,140,0,649.813,-1784.1419999999998,-1672.5690000000004,677.1239999999998,0,10,12,139,1,0,1660000,-1289.382,-1482.3070000000002,12.68,582,72,-2138,,680.944,-504.7600000000002,-202.26200000000028,2362.0299999999997,42.3,30.91,26.76,39.21,true,false,-6.19,2.69,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
272,2402,毅嘉,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 61.34，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.5,88,54,54,21.7,16.07,,,,,27.59,2.33,3.72,2,0,0,0,0,61,0,-84.811,354.605,-213.887,-5209.581,0,0,0,61,0,0,0,-82.47099999999999,-283.84999999999997,4.9,275,-101,-1000,,-61.735,437.076,69.96300000000004,-4237.997,39.53,41.97,31.4,63.1,false,false,-5.29,8.43,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
273,6831,邁科,TWSE,電腦及週邊設備業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 658.28，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47.4,88,597,597,29.3,18.23,,,,,125.41,15.57,0.49,6,196,650,622,622,636,622,90.744,226.80399999999997,-220.132,-1271.748,135,305,25,-363,3,2,188185000,-28.025000000000002,-11.604000000000005,15.55,-33,-501,-814,,-14.979,-50.17099999999998,-233.52799999999996,-861.819,45,47.49,36.54,69.37,true,false,-5.1,16.83,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；高波動且5日漲幅過大
274,6271,同欣電,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 208.74，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47.2,100,190,190,10.56,1.65,16.16,24.15,259.54,4.37,20.19,1.38,1.67,3,0,-246,-742,-955,-805,-742,-28.392,-5859.348,-6587.598000000001,-3060.662000000001,0,-1262,-3284,-4425,0,3,-226529000,372.116,304.537,29.57,-392,-3159,-396,,-401.804,-4969.464,-3608.135,2172.5229999999997,45.88,51.8,31.23,92.95,false,false,-1.87,27.52,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；短線過熱或乖離過大；高波動且5日漲幅過大
275,2385,群光,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 113.19，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.1,88,104,104,-5.48,-5.27,,,,,11.74,1.83,6.92,26,-154,-182,24,-1833,-6410,-289,-847.765,3294.828,3804.8979999999997,12526.010999999999,-153,-300.6500000000001,-2308.987,-8103.407,3,2,-31267600,-726.372,-1000.012,22.25,-554,13398,16621,,-648.954,4321.85,7113.896999999999,20565.981,41.5,58.46,56.74,61.91,false,false,-1.74,2.46,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
276,1216,統一,TWSE,食品工業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 75.44，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.9,88,73.2,73.2,4.6,3.29,,,,,19.97,2.9,4.06,31,-1650,-904,5122,21561,53889,-2451,15366.568,61661.452999999994,57713.178,93571.055,-1643,-1380.7470000000003,12788.992,33017.895000000004,2,3,-102037203,1958.5230000000001,5507.713000000001,31.9,17599,32655,37635,,17235.518,61083.676999999996,39416.47299999999,42342.84799999999,36.2,17.6,24.6,3.6,false,false,-3.81,-6.39,中期趨勢仍向下；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
277,1402,遠東新,TWSE,紡織纖維,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 27.37，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.9,88,26.7,26.7,12.06,5.35,,,,,16.86,0.62,4.6,14,-1890,-4013,-4031,1545,25280,-3788,3551.923,22391.876000000004,57829.677,109761.26900000003,-1890,-3931.143,1677.4569999999999,25368.354,3,2,-106730532,-641.7109999999999,-1243.8809999999999,15.68,5888,86678,110973,,5881.559,26964.73,57396.100999999995,86347.49099999998,40.27,27.14,35.66,10.1,false,false,-2.25,-2.02,中期趨勢仍向下；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
278,2355,敬鵬,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 48.19，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.9,88,40.95,40.95,4.44,4.61,,,,,23.37,0.89,2.53,1,0,0,0,-231,-603,0,263.562,1107.174,415.53299999999996,3771.317,0,0,-231,-603,0,0,0,-206.25900000000001,-468.62700000000007,17.54,316,8713,11416,,161.315,1313.433,1115.1599999999999,5894.864,41.26,50.16,31.01,88.48,false,false,-3.46,13.75,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
279,6451,訊芯-KY,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 465.30，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.6,88,430,430,40.55,-5.21,,,,,,5.92,0.06,2,0,0,0,-27,-71,0,-594.872,489.00200000000007,538.2310000000001,2935.9180000000006,0,0,-27,-71,0,0,0,-54.973000000000006,36.164,65.25,-589,1509,2038,,-622.131,543.9750000000001,529.067,3122.317,48.24,43.33,29.65,70.69,true,false,1.27,25.55,中期趨勢仍向下；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
280,2498,宏達電,TWSE,通信網路業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 42.76，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.4,93,40.45,40.45,-8.53,-9.73,-89.63,32.56,220.19,-0.62,15.48,1.28,1.25,4,0,0,0,1,-12,0,-1059.116,-107.43700000000001,-1431.631,-1906.42,0,0,1,-12,0,0,0,-135.067,-398.15099999999995,8.87,-932,5163,5323,,-933.8,27.629999999999995,-1034.48,-575.2260000000001,43.73,37.77,30.97,51.37,true,false,-2.13,4.93,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
281,2467,志聖,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 543.62，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46.4,85,517,517,94.08,78.92,,,,,66.89,9.43,1.09,8,-76,-90,-61,-118,-182,-64,67.437,-122.51400000000001,227.897,-997.924,-76,-56.482,-112.32100000000001,-341.66400000000004,3,2,-28410446,-11.174999999999995,214.38700000000003,20.1,140,-1006,-87,,156.205,-54.85700000000001,125.83099999999999,-692.991,47.18,51.7,35.83,83.45,false,false,-1.59,12.15,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；高波動且5日漲幅過大
282,8150,南茂,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 91.89，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46.4,85,86.5,86.5,37.23,27.07,,,,,69.92,2.35,1.49,6,0,200,-36,-183,-180,-36,-2113.626,-7349.098000000001,-36454.002,-50845.695999999996,30,-8022.847,-16473.847,-12904.847000000002,1,4,-661884877,-1135.7489999999998,-2744.6759999999995,39.13,-1637,-41694,-22946,,-1747.163,1809.498,-17235.479,-35069.17599999999,45.98,37.36,22.54,67,true,false,-4.23,18.66,中期趨勢仍向下；ETF短中期同步減碼；投信5/10日持續且具金額意義的賣超；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；高波動且5日漲幅過大
283,3715,定穎投控,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 145.81，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46.3,88,109.5,109.5,45.48,36.23,,,,,107.73,2.76,1.03,2,0,0,0,-167,-434,0,91.128,1725.86,3261.8340000000003,-5484.508999999999,-44,-208,-378,-1169,0,3,-21736000,15.911000000000016,-314.637,13.02,262,7680,5942,,113.574,1917.9489999999998,3954.4709999999995,-3303.4590000000007,36.52,38.89,25.3,66.07,false,false,-9.06,11.73,中期趨勢仍向下；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；高波動且5日漲幅過大
284,9904,寶成,TWSE,運動休閒,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 25.23，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.3,88,23.45,23.45,-3.26,-2.86,,,,,6.54,0.46,5.47,11,6,361,1001,-4585,-12230,0,-17612.226,1992.9100000000026,-11994.712999999998,-3892.101999999999,10,-67.343,-6150.003,-17669.961000000003,2,2,-1599396,451.97900000000004,361.036,28.81,-16487,13272,24808,,-17770.098,1608.2739999999994,-6205.746000000001,10880.293999999998,30.98,19.23,24.8,8.1,true,true,-3.28,-2.7,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
285,6155,鈞寶,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 64.54，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.2,68,54.9,54.9,47.94,19.79,,,,,109.4,3,1.46,1,2,6,7,89,200,0,100.827,-208.15499999999997,149.33000000000004,1734.6640000000002,2,7,89,200,3,0,382900,-41.644,10.81,9.9,83,877,1401,,103.634,-173.51099999999997,49.52000000000004,1507.212,38.88,50.03,32.58,84.94,false,false,-7.81,10.8,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
286,6412,群電,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 86.61，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.1,100,78.6,78.6,-0.77,-7.65,3.27,55.91,141.5,3.04,13.48,2.12,4.52,5,0,-2,5,2,-66,0,212.062,384.013,192.71000000000004,-2757.745,0,4.4399999999999995,1.8899999999999997,-66.11,1,1,363192,-84.059,-155.976,5.73,235,682,-293,,215.017,463.63199999999995,346.79599999999994,-2091.628,40.54,49.13,38.03,71.33,true,false,-4.12,1.42,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；官方重大訊息出現高風險關鍵字，須查原文；單季稅前獲利對營業外貢獻依賴偏高
287,3059,華晶科,TWSE,光電業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 42.89，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.1,88,40,40,3.02,7.47,,,,,31.67,1.2,2.57,2,0,0,0,0,-1,0,255.982,1143.521,1398.5789999999997,1528.0839999999998,0,0,0,-1,0,0,0,-164.68200000000002,-343.622,8.31,300,2732,3831,,299.947,1308.203,1742.201,3137.4719999999998,42.58,46.7,29.76,80.59,false,false,-2.6,6.67,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
288,8081,致新,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 268.27，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46,88,258,258,7.19,-1.3,,,,,14.46,3,6.3,9,-45,-44,-44,-47,282,-88,0.584,-165.52599999999998,-2158.571,-1622.0320000000002,-90,-88.851,-91.698,-308.698,1,2,-22568154,-27.667,-101.195,17.16,102,-1009,-1259,,94.913,-49.00799999999997,-1965.6779999999999,-955.7949999999998,47.51,57.24,47.29,77.14,true,false,-0.26,6.83,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
289,6442,光聖,TWSE,通信網路業,暫不承接,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 1,587.14，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",46,85,1370,1370,1.65,27.4,,,,,52.62,15.41,0.81,10,0,1,4,62,89,1,-374.189,-182.76500000000001,-1201.0479999999998,-469.5529999999999,0,-14.149999999999999,236.85,-55.027000000000015,1,3,-19739250,-9.311000000000002,50.932,33.22,-357,-594,450,,-389.837,-159.304,-1488.8300000000002,-284.86400000000003,48.44,57.81,43.56,86.32,true,false,1.77,23.42,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
290,6789,采鈺,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 479.90，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.9,88,453.5,453.5,15.55,9.04,,,,,94.62,7.4,0.68,8,2,9,16,14,-126,0,156.967,1314.47,2032.057,3189.018,2,23,23,-119,5,0,10120000,-23.308,-128.123,4.67,120,2559,2806,,149.393,1314.778,2137.18,3528.0170000000003,46.54,44.23,33.3,66.09,true,false,-1.55,13.23,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；高波動且5日漲幅過大；估值高且成長不足以支撐
291,3090,日電貿,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 200.17，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.6,88,147,147,32.37,22.69,,,,,30,2.35,3.33,7,14,-74,-70,188,263,-88,-3554.269,-8948.416000000001,-7859.832999999999,-8081.5909999999985,14,-4770,-5476,-19072,1,4,-686880000,50.103000000000016,-51.10199999999998,12.97,-3482,2910,10121,,-3407.004,-4228.518999999999,-2332.7309999999993,11160.373000000001,35.35,37.29,22.24,67.39,false,false,-17.34,16.21,中期趨勢仍向下；20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；高波動且5日漲幅過大；融資增幅與短線漲幅同步偏高
292,9938,百和,TWSE,其他,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 45.53，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.3,88,42.5,42.5,21.21,0.03,,,,,12.41,0.99,7.03,4,-802,-490,-490,-539,-555,-471,-1447.137,-3220.015,-6751.798,-5176.003,-801.43,-489.42999999999995,-538.828,-252.791,1,1,-20898661,-674.2620000000001,154.25099999999992,7.73,-166,-4680,-3787,,-320,-2056.323,-6367.221,-5393.257,32.26,17.26,30.51,-9.25,false,false,-6.5,-8.8,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
293,2371,大同,TWSE,電機機械,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 27.65，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.2,88,25.5,25.5,16.64,4.03,,,,,,1.12,,4,-532,-1035,-1029,-1018,-1918,-1059,1123.404,8218.764,8835.381999999998,11420.344,-532,-1029,-1018,-1917,2,2,-25982250,-209.614,-668.4069999999999,6.14,366,-5199,-3466,,1882.512,9457.378,10521.788999999999,14144.466,44.48,49.79,34.67,80.03,false,false,-1.22,5.81,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
294,1102,亞泥,TWSE,水泥工業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 34.24，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45,88,32.6,32.6,-2.21,-7.24,,,,,10.87,0.65,7.1,17,-1920,-3316,-2435,-1506,2433,-3860,-5341.834,1321.7670000000003,9019.417000000001,-40585.042,-1915,-3827.405,-3549.708,-4775.168,3,2,-124007922,188.76000000000002,142.24800000000005,12.54,-2882,38540,-11270,,-3217.127,4960.411999999999,12426.877,-31796.338000000003,38.16,32.62,37.46,22.93,false,true,-2.37,-0.61,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
295,2633,台灣高鐵,TWSE,航運業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 26.09，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45,88,25.9,25.9,2.77,4.03,,,,,21.28,1.94,4.47,10,-1664,-3523,-3054,-1402,3678,-3454,-3338.255,4253.767,5245.768999999998,16143.752999999997,-1664,-2988,-1315,3738,2,3,-76941000,-459.855,-418.877,6.21,-410,7541,17358,,-1420.4,7701.622,6979.646000000001,12737.374,46.81,31.23,41.47,10.73,false,false,-0.52,-0.58,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
296,6438,迅得,TWSE,其他電子業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 152.34，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44.9,88,147,147,-3.13,11.99,,,,,26.37,2.1,3.47,1,0,0,0,0,0,0,153.67,394.047,43.560000000000066,-783.103,0,0,0,0,0,0,0,-0.237999999999996,-61.023,6.21,142,-475,-578,,137.986,394.28499999999997,104.58299999999997,-548.5350000000001,50.81,57.06,39.09,93,true,false,2.05,12.64,中期趨勢仍向下；20日趨勢尚未上彎
297,6719,力智,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 231.13，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44.8,88,216,216,-3.56,-4.78,,,,,29.04,1.54,2.21,2,0,10,10,11,11,0,169.537,13.547999999999991,-730.9559999999999,-308.1589999999999,0,12,14,14,3,0,2502000,-23.899,-132.32099999999997,6.93,184,-71,-17,,172.687,25.44700000000003,-612.635,128.09899999999993,44.4,37.34,27.53,56.94,true,false,-4.16,8.54,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
298,5234,達興材料,TWSE,光電業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 367.18，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,44.7,88,335,335,21.77,10.01,,,,,41.62,10.67,2.03,4,0,1,1,1,2,0,-65.17,-232.74,-551.308,-1450.2379999999998,0,3,-26,-25,3,0,961500,-182.542,-388.66599999999994,9.11,-47,-205,-534,,-58.55,-53.19800000000001,-136.64200000000002,-939.02,45.81,60.36,39.66,101.74,false,false,-0.66,12.23,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
299,2201,裕隆,TWSE,汽車工業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 27.86，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44.5,88,27.35,27.35,-8.06,-3.62,,,,,32,0.45,2.06,4,278,790,790,791,249,790,-1289.61,123.36400000000026,-844.1519999999998,3456.302,278,816,833,279,5,0,22195200,-81.31099999999999,-163.342,4.84,-1809,76,905,,-1431.117,-611.3249999999996,-1513.8099999999995,3072.6470000000004,45.01,31.69,29.84,35.39,false,false,-1.41,1.3,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
300,2352,佳世達,TWSE,電腦及週邊設備業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 29.36，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44,88,28.45,28.45,-0.62,1.03,,,,,46.61,1.56,3.46,6,0,35,73,66,10046,0,1057.626,4253.641,2077.9869999999996,-32489.281,0,73,66,10046,3,0,2109700,-18.720999999999982,145.60400000000004,8.02,1326,1394,-11784,,1133.641,4199.362,1866.3829999999998,-41695.114,44.14,42.2,29.83,66.93,false,false,-2.99,5.57,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
301,3481,群創,TWSE,光電業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 50.60，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.8,87.2,47.8,47.8,17.25,16.11,,,,,434.55,1.68,2.09,14,-666,-805,-714,436,1761,-981,-7222.969,-50933.457,32901.113000000005,-145938.365,-666,-1281.339,-909.6869999999999,-76889.699,2,3,-61248004,-3837.0840000000007,-1727.4310000000014,21.85,-4917,53376,51831,,-4964.493,-45815.034,35538.231,-41418.50899999999,42.26,45.92,30.71,76.33,false,false,-5.53,14.35,中期趨勢仍向下；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高且成長不足以支撐
302,6768,志強-KY,TWSE,運動休閒,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 77.28，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.7,88,66,66,5.2,-4.39,,,,,12.29,0.84,7.95,2,-117,-119,-119,-300,-861,-111,427.364,778.124,842.657,1106.7830000000001,-117,-119,-299.94,-767.696,0,2,-7723100,-3.896,-5.455,57.85,473,1291,1795,,549.5,901.02,1148.052,1894.862,30.85,17.79,23.17,7.02,false,false,-6.24,-5.04,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
303,3661,世芯-KY,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 3,823.87，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",43.7,85,3610,3610,15.39,-39.74,,,,,49.68,6.41,1.01,25,3,48,80,132,271,-43,-11.865,-1078.228,-1822.6470000000002,-3300.562,9,-38.986,-99.744,-260.993,3,2,-132162540,75.809,41.468999999999994,49.52,-38,-2258,-3397,,-37.255,-1115.051,-1764.3719999999998,-2880.042,50.21,62.22,41.48,103.71,false,false,3.36,28.7,中期趨勢仍向下；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
